"소고기, 한우, 양지, 구운것(팬)",100,302,0,25.6,21.32
"소고기, 한우, 채끝(채끝살), 생것",100,124,0.2,17.1,5.6
"소고기, 한우(1++등급), 등심, 생것",100,278,0,16.9,22.8
"소고기, 한우(1++등급), 목심(목심살), 생것",100,218,0,18.8,15.3
"소고기, 한우(1++등급), 설도(보섭살), 생것",100,204,0,19.7,13.3
"소고기, 한우(1++등급), 설도(설깃살), 생것",100,196,0,19.5,12.5
"소고기, 한우(1++등급), 앞다리(꾸리살), 생것",100,167,0,19.5,9.3
"소고기, 한우(1++등급), 우둔(우둔살), 생것",100,171,0,20.6,9.2
"소고기, 한우(1++등급), 우둔(홍두깨살), 생것",100,161,0,21.2,7.8
"소고기, 한우(1++등급), 양지(양지머리), 생것",100,198,0,19.1,12.9
"소고기, 한우(1++등급), 양지(업진살), 생것",100,253,0,17.8,19.6
"소고기, 한우(1++등급), 채끝(채끝살), 생것",100,265,0,17.8,21
"소고기, 한우(3등급), 등심, 생것",100,117,0,21.3,2.9
"소고기, 한우(3등급), 목심(목심살), 생것",100,102,0,21.4,1.2
"소고기, 한우(3등급), 설도(보섭살), 생것",100,108,0,22.2,1.5
"소고기, 한우(3등급), 설도(설깃살), 생것",100,104,0,22.2,1
"소고기, 한우(3등급), 앞다리(꾸리살), 생것",100,103,0,21.5,1.2
"소고기, 한우(3등급), 우둔(우둔살), 생것",100,107,0,22.8,1.1
"소고기, 한우(3등급), 우둔(홍두깨살), 생것",100,105,0,22.5,1
"소고기, 한우(3등급), 양지(양지머리), 생것",100,105,0,21.4,1.5
"소고기, 한우(3등급), 양지(업진살), 생것",100,112,0,21.7,2.1
"소고기, 한우(3등급), 채끝(채끝살), 생것",100,114,0,22.4,2
"소고기, 한우(1등급), 목심(목심살), 생것",100,189,0,21.6,10.69
"소고기, 한우(1등급), 설도(보섭살), 생것",100,161,0,21.75,7.57
"소고기, 한우(1등급), 설도(설깃살), 생것",100,200,0,21.09,12.22
"소고기, 한우(1등급), 안심(안심살), 생것",100,200,0,19.17,13.14
"소고기, 한우(1등급), 앞다리(꾸리살), 생것",100,155,0,20.61,7.43
"소고기, 한우(1등급), 우둔(우둔살), 생것",100,164,0,23.08,7.29
"소고기, 한우(1등급), 우둔(홍두깨살), 생것",100,145,0,22.66,5.38
"소고기, 한우(1등급), 양지(양지머리), 생것",100,185,0,21.16,10.49
"소고기, 한우(1등급), 양지(업진살), 생것",100,251,0,21.15,17.87
"소고기, 한우(1등급), 채끝(채끝살), 생것",100,218,0,17.59,15.79
"소고기, 한우(1등급), 앞다리(부채살), 생것",100,261,0,20.7,19.14
"소고기, 한우(1등급), 앞다리(앞다리살), 생것",100,177,0,21.53,9.38
"소고기, 한우(1등급), 갈비(꽃갈비), 생것",100,383,0,15.35,35.25
"소고기, 한우(1등급), 갈비(본갈비), 생것",100,303,0,16.94,25.61
"소고기, 한우(1등급), 갈비(안창살), 생것",100,284,0,15.46,24.16
"소고기, 한우(1등급), 갈비(제비추리), 생것",100,175,0,21.95,9.06
"소고기, 한우(1등급), 갈비(참갈비), 생것",100,390,0,15.89,35.76
"소고기, 한우(1등급), 갈비(토시살), 생것",100,264,0,19.63,20.02
"소고기, 한우(1등급), 등심(꽃등심살), 생것",100,326,0,17.76,27.73
"소고기, 한우(1등급), 등심(살치살), 생것",100,309,0,16.68,26.39
"소고기, 한우(1등급), 등심(아래등심살), 생것",100,256,0,17.79,19.96
"소고기, 한우(1등급), 등심(윗등심살), 생것",100,301,0,20.05,23.89
"소고기, 한우(1등급), 사태(뒷사태), 생것",100,151,0,22.93,5.85
"소고기, 한우(1등급), 사태(뭉치사태), 생것",100,146,0,24.04,4.86
"소고기, 한우(1등급), 사태(상박살), 생것",100,165,0,21.38,8.17
"소고기, 한우(1등급), 사태(아롱사태), 생것",100,256,0,21.47,18.27
"소고기, 한우(1등급), 사태(앞사태), 생것",100,146,0,23.1,5.24
"소고기, 한우(1등급), 설도(도가니살), 생것",100,160,0,20.37,8.14
"소고기, 한우(1등급), 설도(삼각살), 생것",100,221,0,21.01,14.52
"소고기, 한우(1등급), 설도(설깃머리살), 생것",100,193,0,20.21,11.84
"소고기, 한우(1등급), 앞다리(갈비덧살), 생것",100,184,0,20.39,10.73
"소고기, 한우(1등급), 앞다리(부채덮개살), 생것",100,149,0,21.39,6.34
"소고기, 한우(1등급), 양지(앞치마살), 생것",100,284,0,18.69,22.65
"소고기, 한우(1등급), 양지(업진안살), 생것",100,221,0,17.76,16.07
"소고기, 한우(1등급), 양지(차돌박이), 생것",100,394,0,16.45,35.94
"소고기, 한우(1등급), 양지(치마살), 생것",100,217,0,21.8,13.75
"소고기, 한우(1등급), 양지(치마양지), 생것",100,179,0,22.27,9.34
"소 부산물, 간, 생것",100,131,2.2,19,4.6
"소 부산물, 골, 생것",100,120,1.7,9.3,8.2
"소 부산물, 꼬리, 생것",100,246,0,17.4,19
"소 부산물, 선지(피), 생것",100,52,2.2,10.1,0
"소 부산물, 소장(곱창), 생것",100,141,0.1,9,11.3
"소 부산물, 신장, 생것",100,90,2.2,15.6,1.7
"소 부산물, 심장, 생것",100,105,0,15.8,4.2
"소 부산물, 양(위), 생것",100,61,0.1,9.9,2
"소 부산물, 천엽, 생것",100,51,0.1,10.3,0.7
"소 부산물, 허파, 생것",100,82,1.6,15.8,0.9
"소 부산물, 혀, 생것",100,186,0,13,14.5
"소 부산물, 미국산, 간, 삶은것",100,191,5.13,29.08,5.26
"소 부산물, 미국산, 골, 끓인것",100,151,1.48,11.67,10.53
"소 부산물, 미국산, 신장, 끓인것",100,157,0,27.28,5.27
"소 부산물, 미국산, 심장, 끓인것",100,165,0.15,28.48,4.73
"소 부산물, 미국산, 허파, 삶은것",100,120,0,20.4,3.7
"소 부산물, 미국산, 혀, 끓인것",100,284,0,19.29,22.3
"소 부산물, 외국산, 대장, 생것",100,162,0,9.3,13
"소불고기, 생것",100,136,4.3,11.5,7.8
양지국물,100,4,0,1,0
"우족국물, 중량3배물",100,2,0,0.3,0.1
육포,100,361,20.2,49,8.2
잡뼈국물,100,27,0,4.3,1
"송아지고기, 미국산, 갈비, 생것",100,162,0,18.86,9.01
"송아지고기, 미국산, 갈비, 삶은것",100,251,0,32.43,12.53
"송아지고기, 미국산, 갈비, 구운것",100,228,0,23.96,13.96
"송아지고기, 미국산, 등심, 생것",100,177,0.07,20.07,10.07
"송아지고기, 미국산, 등심, 삶은것",100,284,0,30.19,17.21
"송아지고기, 미국산, 등심, 구운것",100,217,0,24.8,12.32
"송아지고기, 미국산, 살코기, 생것",100,105,0,20.04,2.16
"송아지고기, 미국산, 살코기, 삶은것",100,201,0,35.73,5.33
"송아지고기, 미국산, 어깨, 생것",100,132,0,19.34,5.44
"송아지고기, 미국산, 어깨, 삶은것",100,236,0,33.63,10.24
"송아지고기, 미국산, 어깨, 구운것",100,183,0,25.46,8.25
"송아지고기, 미국산, 채끝(채끝살), 생것",100,152,0,19.07,7.81
"송아지고기, 미국산, 채끝(채끝살), 삶은것",100,252,0,31.26,13.14
"송아지고기, 미국산, 채끝(채끝살), 구운것(오븐)",100,202,0,25.14,10.45
"송아지 부산물, 미국산, 간, 생것",100,140,2.91,19.93,4.85
"송아지 부산물, 미국산, 간, 삶은것",100,192,3.77,28.42,6.26
"송아지 부산물, 미국산, 골, 생것",100,118,0,10.32,8.21
"송아지 부산물, 미국산, 골, 삶은것",100,136,0,11.48,9.63
"송아지 부산물, 미국산, 신장, 생것",100,99,0.85,15.76,3.12
"송아지 부산물, 미국산, 신장, 삶은것",100,163,0,26.32,5.66
"송아지 부산물, 미국산, 심장, 생것",100,110,0.08,17.18,3.98
"송아지 부산물, 미국산, 심장, 삶은것",100,186,0.13,29.12,6.75
"송아지 부산물, 미국산, 허파, 생것",100,90,0,16.3,2.3
"송아지 부산물, 미국산, 허파, 삶은것",100,104,0,18.74,2.64
"송아지 부산물, 미국산, 혀, 생것",100,131,1.91,17.18,5.48
"송아지 부산물, 미국산, 혀, 삶은것",100,202,0,25.85,10.1
"양고기, 외국산, 다리, 생것",100,224,0.1,18.8,15.3
"어린양고기, 미국산, 갈비, 생것",100,372,0,14.52,34.39
"어린양고기, 미국산, 갈비, 구운것(오븐)",100,359,0,21.12,29.82
"어린양고기, 미국산, 다리, 생것",100,201,0,18.58,13.49
"어린양고기, 미국산, 다리, 구운것(오븐)",100,225,0,26.41,12.45
"어린양고기, 미국산, 살코기, 생것",100,143,0,20.88,5.94
"어린양고기, 미국산, 어깨, 생것",100,264,0,16.58,21.45
"어린양고기, 미국산, 어깨, 삶은것",100,344,0,28.68,24.55
"어린양고기, 미국산, 어깨, 구운것(오븐)",100,276,0,22.51,19.97
"어린양 부산물, 미국산, 간, 생것",100,139,1.78,20.38,5.02
"어린양 부산물, 미국산, 간, 삶은것",100,220,2.53,30.57,8.81
"염소고기, 생것",100,178,0,19.88,10.31
"염소고기, 삶은것",100,247,0,29.39,13.51
"염소고기, 외국산, 생것",100,107,0.2,21.9,1.5
"오리고기, 껍질 포함, 생것",100,242,0,16.63,18.99
"오리고기, 살코기, 생것",100,117,0,21,3.07
"오리고기, 산오리, 생것",100,257,0.2,14.4,21.6
"오리고기, 집오리, 생것",100,318,0.1,16,27.6
"오리고기, 집오리, 살코기, 생것",100,149,0,17.7,8.1
"자라고기, 외국산, 생것",100,197,0.5,16.4,13.4
"칠면조고기, 미국산, 생것",100,143,0.13,21.64,5.64
"칠면조고기, 미국산, 끓인것",100,203,0,27.37,10.4
"칠면조고기, 미국산, 구운것",100,189,0.06,28.55,7.39
"토끼고기, 집토끼, 생것",100,135,0.6,21.7,4.4
"토끼고기, 집토끼, 끓인것",100,173,0,33.02,3.51
"말고기, 생것",100,110,0.3,20.1,2.5
"거위알, 생것",100,193,0.8,13.2,14.1
"거위알, 삶은것",100,187,1,12.7,13.6
"기러기알, 생것",100,193,2.4,12.3,13.9
"기러기알, 삶은것",100,212,4,13.1,14.9
"달걀, 생것",100,136,3.41,12.44,7.37
"달걀, 가루 ",100,376,4.47,82.4,0.04
"달걀, 삶은것",100,143,2.19,13.94,7.97
"달걀, 난백, 생것",100,51,1.03,10.87,0.02
"달걀, 난백, 삶은것",100,56,0,12.78,0.05
"달걀, 난황, 생것",100,318,9.32,14.7,23.45
"달걀, 난황, 삶은것",100,379,1.37,16.46,32.16
"달걀부침, 부친것",100,206,3.79,15.12,13.46
"수란, 중탕",100,164,0.2,12.3,11.7
"스크램블에그, 볶은것",100,149,1.61,9.99,10.98
"메추리알, 생것",100,146,1.66,12.8,9.02
"메추리알, 삶은것",100,155,1.67,12.48,10.12
"오리알, 생것",100,171,2.03,13.11,11.32
"피단, 오리알",100,175,0.5,13.4,12.2
"청둥오리알, 생것",100,178,1,13.6,12.3
"가다랑어, 생것",100,128,0.3,25.9,1.8
"가다랑어, 유지통조림",100,168,0.3,29,4.8
가다랑어 육수,100,0,0,0,0
"가라지, 생것",100,78,0.7,14.8,1.3
"가물치, 생것",100,86,0.3,18.2,0.8
"가시망독, 생것",100,102,0,22.4,0.7
"가오리, 조미하여 말린것",100,312,35.8,39.3,0.6
"가오리, 나비가오리, 생것",100,80,0,17.3,0.7
"가오리, 노랑가오리, 생것",100,98,0,21.6,0.6
"가오리, 목탁가오리, 생것",100,99,0,22.2,0.5
"가오리, 전기가오리, 생것",100,65,0,13,1
"가자미, 생것",100,129,0.3,22.1,3.7
"가자미, 각시가자미, 생것",100,84,0,16.8,1.4
"가자미, 갈가자미, 생것",100,91,0.2,18.3,1.3
"가자미, 기름가자미, 생것",100,84,0.7,18.2,0.4
"가자미, 눈가자미, 생것",100,94,0.3,19.4,1.1
"가자미, 돌가자미, 생것",100,91,0,20,0.6
"가자미, 문치가자미, 생것",100,93,0.5,19.9,0.7
"가자미, 범가자미, 생것",100,83,0.8,18.2,0.2
"가자미, 술봉가자미, 생것",100,84,0,16.8,1.4
"가자미, 용가자미, 생것",100,83,0.1,18.1,0.6
"가자미, 줄가자미, 생것",100,77,0.2,17.4,0.2
"가자미, 참가자미, 생것",100,86,0.4,19.4,0.2
"갈치, 생것",100,147,0.1,18.5,7.5
"갈치, 염장",100,186,0.1,26.3,8.1
"갈치, 동갈치, 생것",100,98,0.4,19.8,1.3
"갈치, 동동갈치, 생것",100,121,0,20,3.9
"갈치젓, 염절임",100,179,0,10.4,14.9
"강달이, 눈강달이, 생것",100,108,0.1,17,3.9
"강달이젓, 눈강달이젓, 염절임",100,106,0,14,5.1
"게르치, 생것",100,156,0,20.8,7.5
"게르치, 삶은것",100,173,1.00E-05,22.2,8.4
"고등어, 생것",100,180,0,20.2,10.4
"고등어, 반건조",100,348,0.2,18.7,28.5
"고등어, 삶은것",100,309,0.3,22.6,22.6
"고등어, 구운것",100,318,0.4,25.2,22.4
"고등어, 통조림",100,159,0.1,16.3,9.9
"고등어, 자반고등어, 염장",100,251,6.36,18.99,16.14
"고등어, 남해, 생것",100,210,0,21.06,13.34
"고등어, 서해, 생것",100,278,0,20.26,21.23
"괴도라치, 생것",100,74,0,17.2,0.1
"군평선이, 생것",100,103,0.2,18.5,2.6
"기름종개, 생것",100,106,0.5,17.5,3.3
"까나리, 생것",100,113,0.3,16,4.8
"까나리, 삶아서 말린것",100,245,1.5,43.1,6.1
"꺽저기, 생것",100,93,0.1,19.5,1
"꼬치고기, 생것",100,97,0.7,20.5,0.8
"꼼치, 생것",100,71,0,16.4,0.1
"꽁치, 생것",100,141,0.4,22.7,4.7
"꽁치, 말린것",100,175,0,22.7,8.6
"꽁치, 구운것",100,270,0.2,23.9,17.9
"꽁치, 염장",100,175,0.2,20.1,9.8
"꽁치, 조미통조림",100,183,2.4,19,10.3
"날치, 생것",100,100,0.1,22.2,0.5
"날치, 염장",100,124,0,26.4,1.3
"날치 부산물, 알, 생것",100,96,8.3,10.2,2.2
"납지리, 생것",100,86,0.1,17.5,1.2
"넙치(광어), 생것",100,125,0,22.36,3.28
"넙치(광어) 부산물, 껍질, 생것",100,168,0,29.3,4.7
"네동가리, 생것",100,83,0.1,19.2,0.1
"노랑촉수, 생것",100,238,8.3,7.1,19.5
"노래미, 생것",100,90,0.8,17.5,1.3
"노래미, 줄노래미, 생것",100,86,0,17.5,1.2
"노래미, 쥐노래미, 생것",100,119,0.5,21,3
"놀래기, 생것",100,107,0,19.2,2.8
"놀래기, 사랑놀래기, 생것",100,104,0,20.3,1.9
"놀래기, 용치놀래기, 생것",100,86,0.4,19.3,0.2
"놀래기, 황놀래기, 생것",100,98,0.1,18.9,1.9
"농어, 생것",100,96,0.2,18.2,1.9
"농어, 구운것",100,124,0,23.63,2.56
"농어, 점농어, 생것",100,127,0.4,18.5,5.2
"누치, 생것",100,104,0.8,17.3,3
"눈볼대, 생것",100,143,0,22.3,5.3
"눈퉁멸, 생것",100,136,0.4,18.5,6.2
"눈퉁멸, 포, 말린것",100,342,11.1,58.6,5.4
"능성어, 생것",100,93,0.3,18.8,1.3
"다금바리, 생것",100,100,0.1,19.3,1.9
"다랑어, 참다랑어, 생것",100,175,0,23.99,8.09
"다랑어, 참다랑어, 냉동",100,114,0.1,24.5,1
"다랑어, 참다랑어, 구운것",100,184,0,29.91,6.28
"다랑어, 참다랑어, 유지통조림",100,191,0,22.31,10.6
"다랑어, 참다랑어, 붉은살, 생것",100,125,0.1,26.4,1.4
"다랑어, 참다랑어, 지방육, 생것",100,344,0.1,20.1,27.5
"다랑어, 황다랑어, 생것",100,115,0.2,23.9,1.3
참다랑어 샐러드,100,187,9.41,16.04,9.26
"달강어, 생것",100,121,0.1,19.7,4
"달고기, 생것",100,97,0.7,19.1,1.4
"대구, 생것",100,87,0.3,19.5,0.3
"대구, 말린것",100,258,0.3,56,2
"대구, 냉동",100,82,0.1,18,0.5
"대구, 구운것",100,109,0.2,25.2,0.2
"대구, 소금에 절여 반건조",100,202,0,45.1,1.1
"대구, 염장",100,92,0.1,20,0.7
"대구, 수컷, 생것",100,82,0,18.2,0.43
"대구, 암컷, 생것",100,69,0,15.42,0.32
"대구, 포, 말린것",100,313,1.8,65.4,3
"대구, 빨간대구, 생것",100,95,0.7,12.6,4.3
"대구, 은대구, 생것",100,127,0,13.1,7.9
"대구 부산물, 내장, 생것",100,85,0.1,15,2.3
"대구 부산물, 알, 생것",100,115,0.2,23.4,1.6
"대구 튀김, 냉동",100,109,11.1,13.7,0.8
"대구젓, 염절임",100,66,0,14.7,0.4
"대구젓, 아가미젓, 염절임",100,76,0.6,14.4,1.3
"대구횟대, 생것",100,93,0.5,19.5,0.9
"대두어(흑연), 생것",100,96,0.5,17.5,2.1
"도다리, 생것",100,79,0.5,17.6,0.2
"도도바리, 생것",100,96,0.5,19.4,1.2
"도루묵, 생것",100,112,0.5,16,4.6
"도루묵, 소금에 절여 말린것",100,280,0.2,44.8,9.8
"도치, 생것",100,61,0.9,7.2,3
"독가시치, 생것",100,98,0,20.3,1.2
"돔, 각시돔, 생것",100,91,0,20.1,0.6
"돔, 감성돔, 생것",100,101,0.1,18.8,2.3
"돔, 강담돔, 생것",100,93,0,18.9,1.4
"돔, 구갈돔, 생것",100,90,0,20.4,0.3
"돔, 금눈돔, 생것",100,121,0.3,18.5,4.5
"돔, 꼽새돔, 생것",100,102,0.1,19,2.3
"돔, 도화돔, 생것",100,130,0,21.3,4.3
"돔, 독돔, 생것",100,98,0.2,20.8,0.9
"돔, 돌돔, 생것",100,87,0.4,17.8,1
"돔, 백미돔, 생것",100,102,0.4,21,1.2
"돔, 범돔, 생것",100,95,0.4,19.5,1.1
"돔, 벵에돔, 생것",100,99,0,20.2,1.4
"돔, 뿔돔, 생것",100,97,0,18,2.2
"돔, 샛돔, 생것",100,120,0.2,16.3,5.5
"돔, 실꼬리돔, 생것",100,107,0.1,19.8,2.5
"돔, 실붉돔, 생것",100,100,0,17.8,2.7
"돔, 어름돔, 생것",100,94,0,19.5,1.2
"돔, 옥돔, 생것",100,83,0.9,18.1,0.2
"돔, 옥돔, 반건조",100,104,0,19.5,2.3
"돔, 옥돔, 삶은것",100,125,1.00E-05,20.7,4
"돔, 옥돔, 구운것",100,119,1.00E-05,22.5,2.6
"돔, 육동가리돔, 생것",100,103,0,18.6,2.6
"돔, 자리돔, 생것",100,88,0.4,19.5,0.4
"돔, 참돔, 생것",100,83,0.8,18.4,0.1
"돔, 참돔, 삶은것",100,206,0.1,22.2,11.9
"돔, 참돔, 구운것",100,210,0.1,22.7,12
"돔, 호박돔, 생것",100,91,0,20.3,0.5
"돔, 혹돔, 생것",100,96,0.4,18.5,1.7
"돔, 황돔, 생것",100,103,0.3,20.2,1.7
"돔, 황줄돔, 생것",100,97,0,19.3,1.6
"돔 부산물, 껍질, 생것",100,184,0,16.6,12.5
"동사리, 생것",100,81,0,16.9,1
"동자개(빠가사리), 생것",100,146,0.2,15.4,8.8
"둑중개, 생것",100,103,0.2,15,4.2
"둑중개, 삶은것",100,122,0.2,15.8,5.8
"둑중개, 조린것",100,302,33.8,29.4,5.5
"드렁허리, 생것",100,92,0,17.9,1.7
"등가시치, 생것",100,80,0,18.5,0.1
"만새기, 생것",100,108,1.00E-05,21.3,1.9
"망둥어(풀망둑), 생것",100,78,0.3,16.4,0.7
"매퉁이, 생것",100,94,0.1,20.8,0.5
"메기, 생것",100,113,0.1,15.1,5.3
"메기, 물메기, 생것",100,79,0.1,16.4,0.9
"메기, 붉은메기, 생것",100,84,0,18.2,0.7
"멸치, 생것",100,125,0.3,17.7,5.4
"멸치, 유지통조림",100,173,0,9.7,14.6
"멸치, 대멸치, 삶아서 말린것",100,302,0,59.31,5.45
"멸치, 중멸치, 삶아서 말린것",100,246,1.07,49.69,3.3
"멸치, 잔멸치, 삶아서 말린것",100,226,0.32,42.94,4.59
"멸치 볶음, 멸치풋고추볶음",100,266,17,23.3,11.2
"멸치 볶음, 잔멸치볶음",100,347,26.2,31,12.6
멸치 육수,100,0,0,0.1,0
"멸치젓, 염절임",100,164,0.6,14.1,11.2
"멸치젓, 액젓, 염절임",100,29,0.3,6.5,0
"명태, 생것",100,81,0,17.5,0.7
"명태, 구운것",100,111,0,23.48,1.18
"명태, 북어, 말린것",100,291,0,61.7,3.1
"명태, 노가리, 말린것",100,357,0.9,76.1,3.2
"명태, 황태, 말린것",100,377,0,80.3,3.8
"명태, 황태포, 말린것",100,352,2.8,79,0.4
"명태, 코다리, 반건조",100,108,0.1,21.7,1.7
"명태, 코다리, 반건조, 구운것",100,112,0,25.2,0.5
"명태, 동태, 냉동",100,73,0.1,15.9,0.5
"명태, 조미포, 조미하여 말린것",100,314,29.2,43.9,1.5
"명태, 포, 말린것",100,375,0,82.7,2.4
"명태 부산물, 알, 생것",100,125,2.7,20.5,3
"명태젓, 명란젓, 염절임",100,125,2.7,20.5,3
"명태젓, 창난젓, 염절임",100,116,8.2,12.9,3.2
"모래무지, 생것",100,77,0,15.7,1.1
"몽치다래, 생것",100,158,0.5,24.1,5.9
"문절망둑, 생것",100,91,0.3,18.7,1.1
"문절망둑, 장조림",100,252,29,28.3,2.1
"물치다래, 생것",100,166,0.1,23.4,7.3
"미꾸라지, 생것",100,95,0.2,16.2,2.8
"미꾸라지, 삶은것",100,83,1.00E-05,17.1,1.2
"민달고기, 생것",100,96,0.1,20.3,1
"민어, 생것",100,86,0.5,18,0.8
"민어, 구운것",100,106,1.00E-05,23.4,0.8
"민어, 튀긴것(튀김옷)",100,221,7.54,18.2,12.67
"민어, 암치, 조미하여 말린것",100,320,35.2,39.8,1.5
"민어 부산물, 알, 염장",100,293,0,35.1,15.9
"민태, 생것",100,87,0,15.2,2.5
"박대, 생것",100,91,0.6,19.2,0.7
"박대, 말린것",100,133,0.9,25.6,2.2
"박대, 반건조",100,104,0.1,21.4,1.4
"방어, 생것",100,87,0.4,18.4,0.8
"방어, 구운것",100,304,0.3,26.2,20.4
"방어, 훈제통조림",100,320,0.5,27.2,22.4
"방어, 양식, 어린것, 생것",100,251,0.3,20.7,17.2
"방어, 자연산, 어린것, 생것",100,163,0.3,21,8
"백연, 생것",100,90,0.3,19,0.8
"밴댕이, 생것",100,219,0.2,16.3,16.5
"밴댕이, 삶아서 말린것",100,301,0.5,48.2,10.3
"밴댕이젓, 염절임",100,114,0,16.4,4.9
"뱅어, 생것",100,68,0.3,13.3,1.1
"뱅어, 말린것",100,311,0,56.1,7.9
"뱅어, 포, 말린것",100,362,1.2,60.4,11
"베도라치, 생것",100,106,0,20.7,1.9
"베도라치, 그물베도라치, 생것",100,107,0.7,22,1.2
"베도라치, 장어베도라치, 생것",100,134,0.7,19.3,5.4
"베로치, 생것",100,87,0,19.5,0.4
"베스, 생것",100,82,0.1,18.2,0.4
"벤자리, 생것",100,122,0.3,17,5.3
"벤자리, 노랑벤자리, 생것",100,94,0.2,17.3,2.1
"병어, 생것",100,128,0.3,16.4,6.3
"보구치, 생것",100,119,0.3,19.3,3.9
"보리멸, 생것",100,93,0,19.5,1.1
"보리멸, 냉동",100,98,0.3,19.6,1.5
"복어, 검복, 생것",100,95,0.1,21.5,0.3
"복어, 검복, 조미하여 말린것",100,293,17.6,47.7,2.3
"복어, 국매리복, 생것",100,92,0.2,20.7,0.3
"복어, 까치복, 생것",100,86,0.5,19.3,0.2
"복어, 까칠복, 생것",100,86,0.1,19.3,0.3
"복어, 매리복, 생것",100,89,0.4,19.8,0.3
"복어, 밀복, 생것",100,81,0.1,17.3,0.7
"복어, 자주복, 생것",100,84,0.4,18.8,0.2
"복어, 졸복, 생것",100,84,0.5,18.9,0.1
"복어, 흰점복, 생것",100,72,0,15.9,0.5
"볼락, 생것",100,94,0.6,19.3,1
"볼락, 구운것",100,109,0,22.23,1.62
"볼락, 개볼락, 생것",100,88,0.1,19.1,0.7
"볼락, 누루시볼락, 생것",100,148,0,22.4,5.8
"볼락, 불볼락, 생것",100,124,0.7,18.6,4.6
